keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Bodenversiegelung',-0.03775876269328964,0.7101247583913579,-0.6282719097334284,0.11148934439694065,3.0
'CO₂-Neutralität',0.005957114747356662,1.1715625298661558,-0.5972446819770877,0.0005227254213132666,2.0
'Emissionsreduktion',-0.5187781018440897,0.7087899632730421,-0.1540901141971423,0.9489428907603301,10.0
'Frühwarnsystem Hitze',0.21579565098459205,1.0,-0.35355339059327373,1.0,1.0
'Gesundheitsrisiken Hitze',,1.0,,1.0,1.0
'Heiße Tage',0.1617168490654531,0.47840461997394096,-0.27105237087157535,0.3833259389999639,2.0
'Hitze Blow-ups',-0.8272342677137405,2.1683411474203664,0.03030558039632103,0.7322793173352212,4.0
'Hitzefrei',-0.20732361973122349,0.5384286296127813,0.7908514952726176,0.383084945460251,2.0
'Hitzeschutzplan',0.21579565098459205,1.0,-0.35355339059327373,1.0,1.0
'Hitzestress',-0.6244188400482099,1.0,0.31554880238645694,1.0,1.0
'Hitzetage',-0.7071067811865476,1.0,-0.7071067811865476,1.0,1.0
'Hitzetote',0.3494018430661266,0.7032153359591194,0.4042020729434318,1.0294766197124827,9.0
'Hitzewelle',-0.2156568510272664,0.9084205190160082,0.34178245264664464,1.3448614158418375,9.0
'Hochdruck',0.19121886376299324,0.5890729736832704,-0.16211059056336996,0.4604878072844727,11.0
'Hochdruckgebiet',1.2229542863714502,0.4627663181283207,-0.5085716959015376,0.07078084926873003,3.0
'Klimaanlage',0.16009871384625968,0.6878198106109953,-0.23366547995119064,0.6013843674519569,5.0
'Klimaanpassung',-0.40260926839033023,1.3023436742080665,-0.4193955035508683,0.5400331214542612,7.0
'Klimaneutralität',0.12954889859473903,0.7491063925178861,-0.435299963628141,0.6258650087133374,9.0
'Klimaschutz',-0.17020559673975616,0.982201115869355,0.07647330656258941,1.182564162572659,35.0
'Klimawandel',0.013897958964301665,0.8008265417205127,0.30714626801500355,1.1469825015743655,28.0
'Klimawandelanpassung',0.951570288393991,0.5150445634928901,-0.6308258479337847,0.04631120967451691,3.0
'Rekordtemperaturen',-0.5333696581740934,0.3410799577444113,0.7533433032003097,1.2263472150466848,3.0
'Saharastaub',0.5010540434993623,1.0,-0.35355339059327373,1.0,1.0
'Sommerhitze',0.9160973410562857,0.29555728417573013,-0.5773502691896257,1.0,2.0
'Sommertage',0.18497010096363448,0.16203244592397764,-0.2824578600043943,0.33163460671629624,4.0
'Sonnenbrand',-1.2245837099850114,1.0,-0.6575636373058642,1.0,1.0
'Sonnensegel',-0.01181198187555044,1.0,-0.42684101114399436,1.0,1.0
'Temperatur Schatten',0.3313313529101632,1.0236780586946856,0.3740403087587723,0.732780736934723,13.0
'Temperaturanstieg',-0.13237555131666515,0.17871897750490398,1.1355443262487497,0.11215824797095111,2.0
'Temperaturen Gesundheitsrisiken',0.7075072494642115,1.0,1.0910894511799618,1.0,1.0
'Temperaturrekord',0.2858708248684751,1.0,-0.46823370676700055,1.0,1.0
'Treibhausgase',-0.39961113621343836,0.610228864741132,0.18035033409069812,1.0171691784124237,15.0
'Treibhausgasreduktion',1.1408628429752807,2.1827728813989062,0.13063798774434873,1.177924498033434,3.0
'Trockenheit',0.5389183922025303,0.8914497077099156,-0.6311936619665703,0.048533833351172485,2.0
'Tropennächte',1.5172094230762851,1.0,-0.35355339059327373,1.0,1.0
'Verkehrswende',1.0215508017555246,1.1613691079926367,0.41954148235776034,1.0678233992520385,6.0
'Wasserknappheit',0.09802143153182358,0.8707692312062146,-0.2390563698045702,0.7561638641418823,32.0
'Wärmeperiode',-1.0485082777420958,1.0,,1.0,1.0
'extreme Temperaturen',0.2409716861974989,1.0,1.6570154868514877,1.0,1.0
'grüne Infrastruktur',-0.8039045813750455,0.7879174580783345,-0.691738114804475,0.14957774881739105,5.0
'heiße Temperaturen',0.04577178499374718,0.8959424276277026,0.17343212170103847,0.9714232643556954,19.0
'stabile Wetterlage',-0.3409592622471281,1.0076694025148518,-0.4570505928885253,0.2175506349315969,4.0
