,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
Deutschland,Deutschland,LOC,0.06802721,0.13605442,de,14.70000000,4011882-4,2921044,A,51.50000000,10.50000000,EUROPE,Germany,WCE
Berlin,Berlin,LOC,-0.24806202,0.03875969,de,12.90000000,4005728-8,2950159,P,52.52437000,13.41053000,EUROPE,Germany,WCE
Belém,Belém,LOC,-0.08264463,0.08264463,de,12.10000000,4208294-8,3405870,P,-1.45583000,-48.50444000,SOUTH-AMERICA,Brazil,NES
Brasilien,Brasilien,LOC,0.33035714,0.00000000,de,11.20000000,4008003-1,3469034,A,-10.00000000,-55.00000000,SOUTH-AMERICA,Brazil,SAM
Spanien,Spanien,LOC,0.11666667,0.16666667,de,9.00000000,4055964-6,2510769,A,40.00000000,-4.00000000,EUROPE-AFRICA,Spain,MED
…,…,LOC,-0.40000000,0.07142857,de,7.00000000,,0,,,,,,
Iran,Iran,LOC,-0.11956522,0.43478261,de,6.90000000,4027653-3,130758,A,32.00000000,53.00000000,ASIA,Iran,WCA
Staaten,Staaten,LOC,0.19806763,0.04830918,de,6.90000000,4078704-7,6252001,A,39.76000000,-98.50000000,NORTH-AMERICA,United States,CNA
China,China,LOC,-0.16666667,0.55555556,de,6.30000000,4009937-4,1814991,A,35.00000000,105.00000000,ASIA,China,EAS
Landtag,Landtag,LOC,-0.09615385,0.09615385,de,5.20000000,,7302299,S,48.77856000,9.18340000,EUROPE,Germany,WCE
Italien,Italien,LOC,0.72093023,0.00000000,de,4.30000000,4027833-5,3175395,A,42.83333000,12.83333000,EUROPE-AFRICA,Italy,MED
Stadt,Stadt,LOC,0.07894737,0.00000000,de,3.80000000,,2661604,P,47.55839000,7.57327000,EUROPE,Switzerland,WCE
Frankreich,Frankreich,LOC,-0.69369369,0.09009009,de,3.70000000,4018145-5,3017382,A,46.00000000,2.00000000,EUROPE,France,WCE
Bund,Bund,LOC,0.00000000,0.00000000,de,3.70000000,,10519668,L,20.49241000,79.45535000,ASIA,India,SAS
Pariser,Pariser,LOC,0.18918919,0.27027027,de,3.70000000,,2943127,T,47.40555000,11.28725000,EUROPE,Germany,WCE
Europa,Europa,LOC,-0.47222222,0.27777778,de,3.60000000,4015701-5,6255148,L,48.69096000,9.14062000,EUROPE,Germany,WCE
Hessen,Hessen,LOC,-0.40909091,1.36363636,de,3.30000000,4024729-6,2905330,A,50.55000000,9.00000000,EUROPE,Germany,WCE
USA,USA,LOC,-0.90909091,0.30303030,de,3.30000000,4078704-7,6255150,L,-14.60485000,-57.65625000,SOUTH-AMERICA,Brazil,SAM
Athen,Athen,LOC,-0.23333333,0.00000000,de,3.00000000,4003366-1,264371,P,37.98376000,23.72784000,EUROPE-AFRICA,Greece,MED
Tiroler,Tiroler,LOC,0.00000000,0.00000000,de,3.00000000,,2783037,H,47.85000000,12.50000000,EUROPE,Germany,WCE
Griechenlands,Griechenlands,LOC,-0.71428571,0.00000000,de,2.80000000,,0,,,,,,
Dresden,Dresden,LOC,0.00000000,0.71428571,de,2.80000000,4012995-0,2935022,P,51.05089000,13.73832000,EUROPE,Germany,WCE
Klimawandel,Klimawandel,LOC,-0.25000000,0.71428571,de,2.80000000,,0,,,,,,
Freistaat,Freistaat,LOC,-0.73809524,0.29761905,de,2.80000000,4059979-6,2822542,A,50.91667000,11.00000000,EUROPE,Germany,WCE
Rekordtempo,Rekordtempo,LOC,0.00000000,0.00000000,de,2.60000000,,0,,,,,,
Amazonas,Amazonas,LOC,0.00000000,0.00000000,de,2.60000000,4001626-2,3689982,A,-1.16667000,-71.50000000,SOUTH-AMERICA,Colombia,NSA
Berlins,Berlins,LOC,0.00000000,0.00000000,de,2.60000000,,2193381,T,-41.90000000,171.83333000,OCEANIA,New Zealand,NZ
Brasiliens,Brasiliens,LOC,0.00000000,0.00000000,de,2.20000000,,0,,,,,,
Teheran,Teheran,LOC,-1.15476190,0.23809524,de,2.10000000,4059304-6,112931,P,35.69439000,51.42151000,ASIA,Iran,WCA
Inntal,Inntal,LOC,0.00000000,0.00000000,de,2.00000000,4297240-1,2770041,P,47.29823000,11.08611000,EUROPE,Austria,WCE
Hitzehotspots,Hitzehotspots,LOC,0.00000000,0.00000000,de,2.00000000,,0,,,,,,
Brüssel,Brüssel,LOC,0.00000000,0.00000000,de,2.00000000,4008460-7,2800866,P,50.85045000,4.34878000,EUROPE,Belgium,WCE
Gesundheitsministerium Bilanz,Gesundheitsministerium Bilanz,LOC,-0.70000000,0.00000000,de,2.00000000,,0,,,,,,
Ozeane,Ozeane,LOC,0.00000000,0.00000000,de,2.00000000,,0,,,,,,
Madrid,Madrid,LOC,0.70000000,0.00000000,de,2.00000000,4036862-2,3117735,P,40.41650000,-3.70256000,EUROPE-AFRICA,Spain,MED
Schweiz,Schweiz,LOC,0.35000000,0.50000000,de,2.00000000,4053881-3,2658434,A,47.00016000,8.01427000,EUROPE,Switzerland,WCE
Kanada,Kanada,LOC,0.00000000,0.52631579,de,1.90000000,4029456-0,6251999,A,60.10867000,-113.64258000,NORTH-AMERICA,Canada,NWN
Wasserreserven,Wasserreserven,LOC,0.00000000,0.00000000,de,1.90000000,,0,,,,,,
Wassernotstand,Wassernotstand,LOC,0.00000000,0.00000000,de,1.90000000,,0,,,,,,
Land,Land,LOC,-0.52631579,0.00000000,de,1.90000000,,3421288,L,81.90000000,-56.75000000,POLAR,Greenland,GIC
Abgeordnetenhaus,Abgeordnetenhaus,LOC,-1.05263158,0.00000000,de,1.90000000,,0,,,,,,
Ibiza,Ibiza,LOC,-0.52631579,0.00000000,de,1.90000000,4026432-4,6299339,S,38.87286000,1.37312000,EUROPE-AFRICA,Spain,MED
Malaysia,Malaysia,LOC,0.36842105,0.00000000,de,1.90000000,4037203-0,1733045,A,2.50000000,112.50000000,ASIA,Malaysia,SEA
Schleswig-Holstein,Schleswig-Holstein,LOC,0.00000000,0.00000000,de,1.90000000,4052692-6,2838632,A,54.20000000,9.75000000,EUROPE,Germany,NEU
Deutschlands,Deutschlands,LOC,0.36842105,0.00000000,de,1.90000000,,0,,,,,,
Mittelmeer,Mittelmeer,LOC,-0.52631579,0.00000000,de,1.90000000,4074895-9,363196,H,35.00000000,20.00000000,EUROPE-AFRICA,,MED
Rheinland-Pfalz,Rheinland-Pfalz,LOC,0.00000000,0.00000000,de,1.90000000,4049795-1,2847618,A,49.66667000,7.50000000,EUROPE,Germany,WCE
Verkehrswende,Verkehrswende,LOC,0.36842105,0.00000000,de,1.90000000,,0,,,,,,
Süddeutschland,Süddeutschland,LOC,0.00000000,1.05263158,de,1.90000000,4078022-3,12909096,L,48.58781000,10.71652000,EUROPE,Germany,WCE
Extremfall,Extremfall,LOC,0.18421053,0.26315789,de,1.90000000,,0,,,,,,
UNHCR-Chef,UNHCR-Chef,LOC,0.00000000,0.00000000,de,1.90000000,,0,,,,,,
Milliardenpaket,Milliardenpaket,LOC,0.00000000,0.00000000,de,1.80000000,,0,,,,,,
Niedersachsen,Niedersachsen,LOC,1.11111111,0.00000000,de,1.80000000,4042226-4,2862926,A,52.83333000,9.16667000,EUROPE,Germany,WCE
Wegner,Wegner,LOC,0.00000000,0.00000000,de,1.80000000,,5407707,H,37.84145000,-119.53668000,NORTH-AMERICA,United States,WNA
Kollaps,Kollaps,LOC,0.00000000,0.00000000,de,1.80000000,,0,,,,,,
Hitze,Hitze,LOC,0.00000000,0.55555556,de,1.80000000,,2903464,S,50.36667000,12.00000000,EUROPE,Germany,WCE
Österreich,Österreich,LOC,0.00000000,0.00000000,de,1.80000000,4043271-3,2782113,A,47.33333000,13.33333000,EUROPE,Austria,WCE
TotalEnergies,TotalEnergies,LOC,-0.55555556,0.00000000,de,1.80000000,,0,,,,,,
Türkei,Türkei,LOC,-0.37037037,0.74074074,de,1.80000000,4061163-2,298795,A,39.00000000,35.00000000,EUROPE-AFRICA,Turkey,MED
Agrarbereich,Agrarbereich,LOC,0.00000000,0.00000000,de,1.70000000,,0,,,,,,
Paris,Paris,LOC,0.00000000,0.00000000,de,1.70000000,4044660-8,2988507,P,48.85341000,2.34880000,EUROPE,France,WCE
Frankfurt,Frankfurt,LOC,-0.43750000,0.00000000,de,1.60000000,4018118-2,2925533,P,50.11552000,8.68417000,EUROPE,Germany,WCE
Potsdam,Potsdam,LOC,-0.62500000,0.00000000,de,1.60000000,4046948-7,2852458,P,52.39886000,13.06566000,EUROPE,Germany,WCE
Chemieverbands,Chemieverbands,LOC,-0.87500000,0.00000000,de,1.60000000,,0,,,,,,
Rheingau,Rheingau,LOC,0.43750000,0.62500000,de,1.60000000,4049757-4,2847636,L,50.03552000,8.08212000,EUROPE,Germany,WCE
Staatsmitteln,Staatsmitteln,LOC,0.00000000,0.00000000,de,1.60000000,,0,,,,,,
Potsdamer,Potsdamer,LOC,0.00000000,0.00000000,de,1.60000000,,2852454,S,52.50939000,13.37638000,EUROPE,Germany,WCE
Bayern,Bayern,LOC,-1.87500000,0.31250000,de,1.60000000,4005044-0,2951839,A,49.00000000,11.50000000,EUROPE,Germany,WCE
Park Babelsberg,Park Babelsberg,LOC,-0.62500000,0.00000000,de,1.60000000,,0,,,,,,
Klimaziele,Klimaziele,LOC,0.00000000,0.00000000,de,1.50000000,,0,,,,,,
Bursa,Bursa,LOC,-0.47619048,0.95238095,de,1.40000000,4009173-9,750269,P,40.19559000,29.06013000,EUROPE-AFRICA,Turkey,MED
Hamburg,Hamburg,LOC,0.00000000,0.00000000,de,1.30000000,4239189-1,2911298,P,53.55073000,9.99302000,EUROPE,Germany,NEU
Landes,Landes,LOC,-0.65384615,0.00000000,de,1.30000000,,3007868,L,44.25000000,-1.00000000,EUROPE-AFRICA,France,MED
US-Präsident,US-Präsident,LOC,0.53846154,0.00000000,de,1.30000000,,0,,,,,,
Privacy Center,Privacy Center,LOC,0.00000000,0.00000000,de,1.30000000,,0,,,,,,
Klimaabkommens,Klimaabkommens,LOC,0.53846154,0.00000000,de,1.30000000,,0,,,,,,
Anpassungen,Anpassungen,LOC,0.00000000,0.00000000,de,1.30000000,,0,,,,,,
Hamburgs,Hamburgs,LOC,0.00000000,0.00000000,de,1.20000000,4239189-1,2911298,P,53.55073000,9.99302000,EUROPE,Germany,NEU
Wien,Wien,LOC,-0.58333333,0.00000000,de,1.20000000,4066009-6,2761369,P,48.20849000,16.37208000,EUROPE,Austria,WCE
GERD,GERD,LOC,0.63636364,0.00000000,de,1.10000000,,6633787,T,-60.66600000,-45.75000000,SOUTHERN,Antarctica,SOO
Ägypten,Ägypten,LOC,0.00000000,0.00000000,de,1.10000000,4000556-2,357994,A,27.00000000,30.00000000,AFRICA,Egypt,SAH
Great Ethiopian Renaissance Dam,Great Ethiopian Renaissance Dam,LOC,0.63636364,0.00000000,de,1.10000000,,0,,,,,,
Israel,Israel,LOC,0.00000000,0.00000000,de,1.00000000,4027808-6,294640,A,31.50000000,34.75000000,EUROPE-AFRICA,Israel,MED
Islamischen Republik Iran,Islamischen Republik Iran,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Klimaprotest,Klimaprotest,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Sahara,Sahara,LOC,0.70000000,0.00000000,de,1.00000000,4051293-9,2212709,T,26.00000000,13.00000000,AFRICA,Libya,SAH
Deutschland</li><li,Deutschland</li><li,LOC,0.15000000,0.00000000,de,1.00000000,,0,,,,,,
Haiti,Haiti,LOC,0.00000000,0.00000000,de,1.00000000,4022974-9,3723988,A,19.07582000,-72.29616000,CENTRAL-AMERICA,Haiti,CAR
Komet 3I/Atlas,Komet 3I/Atlas,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Schwäbischen Alb,Schwäbischen Alb,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Baruth/Mark,Baruth/Mark,LOC,-0.70000000,0.00000000,de,1.00000000,4550655-3,7602464,A,52.05000000,13.50000000,EUROPE,Germany,WCE
Brandenburg,Brandenburg,LOC,-1.40000000,0.00000000,de,1.00000000,4007955-7,2945356,A,52.45905000,13.01582000,EUROPE,Germany,WCE
Getränke-Produktion,Getränke-Produktion,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
COP30,COP30,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Maschhad,Maschhad,LOC,0.00000000,0.00000000,de,1.00000000,4115118-5,124665,P,36.29807000,59.60567000,ASIA,Iran,WCA
Dürre,Dürre,LOC,0.00000000,0.00000000,de,1.00000000,,2934402,T,50.63333000,13.30000000,EUROPE,Germany,WCE
Ettelaat,Ettelaat,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Stauseen,Stauseen,LOC,-0.92500000,0.00000000,de,1.00000000,,0,,,,,,
Amazonas-Metropole Belém,Amazonas-Metropole Belém,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Konfliktregionen,Konfliktregionen,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Klim... Belém,Klim... Belém,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Weltklimakonferenz,Weltklimakonferenz,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Belem,Belem,LOC,0.70000000,0.00000000,de,1.00000000,4208294-8,3405870,P,-1.45583000,-48.50444000,SOUTH-AMERICA,Brazil,NES
Tor der Bundeswehr,Tor der Bundeswehr,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Meßstetten,Meßstetten,LOC,-0.70000000,0.00000000,de,1.00000000,4038848-7,2871601,P,48.18317000,8.96565000,EUROPE,Germany,WCE
Volksrepublik,Volksrepublik,LOC,0.00000000,0.00000000,de,1.00000000,4075468-6,1873107,A,40.00000000,127.00000000,ASIA,North Korea,EAS
Herbstzeit,Herbstzeit,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Chinas CO2-Emissionen,Chinas CO2-Emissionen,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Elektroautos,Elektroautos,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Entwicklungsstaaten,Entwicklungsstaaten,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Toten Meer,Toten Meer,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
US-Bundesstaaten,US-Bundesstaaten,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Planeten,Planeten,LOC,0.00000000,1.00000000,de,1.00000000,,0,,,,,,
Berliner Landgerichts,Berliner Landgerichts,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Potsdamer Stadtverordneten,Potsdamer Stadtverordneten,LOC,0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Katar,Katar,LOC,0.00000000,0.00000000,de,1.00000000,4029924-7,289688,A,25.50000000,51.25000000,ASIA,Qatar,ARP
Klim…,Klim…,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
halbe Land,halbe Land,LOC,0.00000000,0.00000000,de,1.00000000,4403736-3,2911691,P,52.11667000,13.70000000,EUROPE,Germany,WCE
Celsius,Celsius,LOC,0.00000000,0.00000000,de,1.00000000,,3424134,T,73.11667000,-23.25000000,POLAR,Greenland,GIC
Nordhälfte,Nordhälfte,LOC,1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Teherans,Teherans,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Weltklimagipfel,Weltklimagipfel,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Risiko,Risiko,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Indien,Indien,LOC,0.00000000,1.00000000,de,1.00000000,4026722-2,1269750,A,22.00000000,79.00000000,ASIA,India,SAS
Innenstadt,Innenstadt,LOC,0.00000000,0.00000000,de,1.00000000,4018118-2,2925533,P,50.11552000,8.68417000,EUROPE,Germany,WCE
Marktkeller,Marktkeller,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Burgenland,Burgenland,LOC,-0.85000000,0.00000000,de,1.00000000,4009114-4,2781194,A,47.50000000,16.41667000,EUROPE,Austria,WCE
Mangrovenwald,Mangrovenwald,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Sommerhitze,Sommerhitze,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Irre,Irre,LOC,-3.00000000,0.00000000,de,1.00000000,,2703527,H,65.31667000,16.31667000,EUROPE,Sweden,NEU
Düsseldorf,Düsseldorf,LOC,-1.00000000,0.00000000,de,1.00000000,4013255-9,2934246,P,51.22172000,6.77616000,EUROPE,Germany,WCE
Green Deal,Green Deal,LOC,0.35000000,0.50000000,de,1.00000000,,5527495,H,31.49567000,-100.51444000,NORTH-AMERICA,United States,CNA
Mieming,Mieming,LOC,0.35000000,0.50000000,de,1.00000000,4685355-8,2771606,P,47.30000000,10.98333000,EUROPE,Austria,WCE
Spaltöffnungen,Spaltöffnungen,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Saarbrücken,Saarbrücken,LOC,0.70000000,0.00000000,de,1.00000000,4076912-4,2842647,P,49.23262000,7.00982000,EUROPE,Germany,WCE
saarländischen Landtag,saarländischen Landtag,LOC,0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Saarlandes,Saarlandes,LOC,-0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Nordamerika,Nordamerika,LOC,0.00000000,1.00000000,de,1.00000000,4042483-2,6255149,L,46.07323000,-100.54688000,NORTH-AMERICA,United States,CNA
Robben,Robben,LOC,-1.00000000,0.00000000,de,1.00000000,,3362356,T,-33.80642000,18.36876000,AFRICA,South Africa,WSAF
Strandbesuch am Toten Meer,Strandbesuch am Toten Meer,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Thüringen,Thüringen,LOC,1.00000000,0.00000000,de,1.00000000,4059979-6,2822542,A,50.91667000,11.00000000,EUROPE,Germany,WCE
Bayerns,Bayerns,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Vesuv-Ausbruchs,Vesuv-Ausbruchs,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Pompeji,Pompeji,LOC,0.00000000,0.00000000,de,1.00000000,4046755-7,3170336,S,40.75000000,14.48333000,EUROPE-AFRICA,Italy,MED
Kanada-Kältehammer,Kanada-Kältehammer,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Edmonton,Edmonton,LOC,0.00000000,1.00000000,de,1.00000000,4085533-8,5946768,P,53.55014000,-113.46871000,NORTH-AMERICA,Canada,NWN
Meeresfauna,Meeresfauna,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Roten Meer,Roten Meer,LOC,-0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Formentera,Formentera,LOC,0.00000000,0.00000000,de,1.00000000,4017869-9,2517690,T,38.69467000,1.46919000,EUROPE-AFRICA,Spain,MED
Klimaanlagen,Klimaanlagen,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Japan,Japan,LOC,0.00000000,1.00000000,de,1.00000000,4028495-5,1861060,A,35.68536000,139.75309000,ASIA,Japan,EAS
Südkorea,Südkorea,LOC,0.00000000,1.00000000,de,1.00000000,4078029-6,1835841,A,36.50000000,127.75000000,ASIA,South Korea,EAS
Remedur,Remedur,LOC,-0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Könige,Könige,LOC,0.00000000,1.00000000,de,1.00000000,,2780688,T,47.08333000,11.86667000,EUROPE,Austria,WCE
Hauptbahnhof,Hauptbahnhof,LOC,0.00000000,0.00000000,de,1.00000000,,8581471,S,48.18479000,16.37803000,EUROPE,Austria,WCE
Thailand,Thailand,LOC,-1.20000000,0.50000000,de,1.00000000,4078228-1,1605651,A,15.50000000,101.00000000,ASIA,Thailand,SEA
Sri Lanka,Sri Lanka,LOC,-1.20000000,0.50000000,de,1.00000000,4009696-8,1227603,A,7.75000000,80.75000000,INDIAN,Sri Lanka,BOB
Indonesien,Indonesien,LOC,-1.20000000,0.50000000,de,1.00000000,4026761-1,1643084,A,-5.00000000,120.00000000,ASIA,Indonesia,SEA
