,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
Wasserstand,Wasserstand,LOC,-0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Dreck,Dreck,LOC,0.00000000,0.00000000,de,1.00000000,,4142120,H,38.96595000,-75.33714000,NORTH-AMERICA,United States,ENA
Haus der Kopf,Haus der Kopf,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Bangladesch,Bangladesch,LOC,0.00000000,0.00000000,de,1.00000000,4130903-0,1210997,A,24.00000000,90.00000000,ASIA,Bangladesh,SAS
Schuldenkrise,Schuldenkrise,LOC,-0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Nachschiebeliste,Nachschiebeliste,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Landesvorstandes,Landesvorstandes,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Bürgerschaft,Bürgerschaft,LOC,-0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Abgeordnetenhaus da,Abgeordnetenhaus da,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Schwarz-Rot,Schwarz-Rot,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Berliner Abgeordnetenhaus,Berliner Abgeordnetenhaus,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Bundes,Bundes,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
hohen Aufwand,hohen Aufwand,LOC,-0.15000000,0.00000000,de,1.00000000,,0,,,,,,
Klimagipfel,Klimagipfel,LOC,-0.85000000,0.00000000,de,1.00000000,,0,,,,,,
Blockaden,Blockaden,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Welthandel,Welthandel,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Park Babelsberg“,Park Babelsberg“,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
dpa/bb)-,dpa/bb)-,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Werkstattbrand,Werkstattbrand,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Drachenwand,Drachenwand,LOC,0.00000000,0.00000000,de,1.00000000,,2780725,T,47.81667000,13.33333000,EUROPE,Austria,WCE
Sankt Lorenz,Sankt Lorenz,LOC,0.00000000,0.00000000,de,1.00000000,,12059765,A,47.43333000,19.17595000,EUROPE,Hungary,WCE
Mondsee,Mondsee,LOC,0.00000000,0.00000000,de,1.00000000,4333077-0,2771278,H,47.81667000,13.38333000,EUROPE,Austria,WCE
Nachbarhaus,Nachbarhaus,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Verbrennerverbot,Verbrennerverbot,LOC,0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Elektroauto,Elektroauto,LOC,0.70000000,0.00000000,de,1.00000000,,0,,,,,,
der Schweiz,der Schweiz,LOC,0.70000000,0.00000000,de,1.00000000,,2661324,P,47.14035000,7.37175000,EUROPE,Switzerland,WCE
Bündnis,Bündnis,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Griechenland,Griechenland,LOC,0.00000000,0.00000000,de,1.00000000,4022047-3,390903,A,39.00000000,22.00000000,EUROPE-AFRICA,Greece,MED
Asien,Asien,LOC,0.00000000,0.00000000,de,1.00000000,4003217-6,6255147,L,29.84064000,89.29688000,ASIA,China,TIB
Baruth,Baruth,LOC,0.70000000,0.00000000,de,1.00000000,,7602464,A,52.05000000,13.50000000,EUROPE,Germany,WCE
Schattenparkens,Schattenparkens,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Trockenperiode …,Trockenperiode …,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Sterbefälle,Sterbefälle,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Top-Urlaubsziele,Top-Urlaubsziele,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Händewaschen,Händewaschen,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Wassermangel,Wassermangel,LOC,0.00000000,0.00000000,de,1.00000000,,7911102,P,51.33281000,6.95615000,EUROPE,Germany,WCE
Miyun,Miyun,LOC,0.00000000,0.00000000,de,1.00000000,,2035740,A,40.53013000,116.98730000,ASIA,China,EAS
Statistische Bundesamt am Dienstag,Statistische Bundesamt am Dienstag,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Hitzewelle,Hitzewelle,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Universums im Urknall,Universums im Urknall,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Grüner Strom,Grüner Strom,LOC,1.00000000,0.00000000,de,1.00000000,,0,,,,,,
den USA,den USA,LOC,0.20000000,1.50000000,de,1.00000000,4011446-6,2747373,P,52.07667000,4.29861000,EUROPE,The Netherlands,NEU
Nebel,Nebel,LOC,-0.70000000,0.00000000,de,1.00000000,,12152659,S,56.37689000,107.07058000,ASIA,Russia,ESB
DFB-Fans,DFB-Fans,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
WM-Debatte,WM-Debatte,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Jahrtausenden,Jahrtausenden,LOC,1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Essen,Essen,LOC,0.00000000,1.00000000,de,1.00000000,4015557-2,2928810,P,51.45657000,7.01228000,EUROPE,Germany,WCE
Touris,Touris,LOC,0.00000000,0.00000000,de,1.00000000,,2262549,P,38.90726000,-7.53425000,EUROPE-AFRICA,Portugal,MED
Griechenland-Fans,Griechenland-Fans,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Mittelmeerraum,Mittelmeerraum,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Europas,Europas,LOC,0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Handgelenk,Handgelenk,LOC,0.85000000,0.00000000,de,1.00000000,,0,,,,,,
Landwirtschaftskam…,Landwirtschaftskam…,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Australien,Australien,LOC,0.70000000,0.00000000,de,1.00000000,4003900-6,2077456,A,-25.00000000,135.00000000,OCEANIA,Australia,CAU
Oak Park,Oak Park,LOC,-0.70000000,0.00000000,de,1.00000000,,5004188,P,42.45948000,-83.18271000,NORTH-AMERICA,United States,ENA
Rhein-Main,Rhein-Main,LOC,0.00000000,0.00000000,de,1.00000000,,2847616,L,50.00000000,8.66667000,EUROPE,Germany,WCE
Achs-Photovoltaik,Achs-Photovoltaik,LOC,0.00000000,1.00000000,de,1.00000000,,0,,,,,,
F.A.Z.-Hauptwache,F.A.Z.-Hauptwache,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Zillertal,Zillertal,LOC,0.00000000,0.00000000,de,1.00000000,4109019-6,7602524,L,47.24321000,12.02490000,EUROPE,Austria,WCE
Uderns,Uderns,LOC,0.00000000,0.00000000,de,1.00000000,4625629-5,7872638,A,47.31502000,11.85193000,EUROPE,Austria,WCE
Bezirk Schwaz,Bezirk Schwaz,LOC,0.00000000,0.00000000,de,1.00000000,4053811-4,2765389,A,47.26667000,11.76667000,EUROPE,Austria,WCE
Louvre-Museum,Louvre-Museum,LOC,0.00000000,0.00000000,de,1.00000000,,2997319,S,48.86102000,2.33587000,EUROPE,France,WCE
Louvre,Louvre,LOC,0.00000000,0.00000000,de,1.00000000,,2997319,S,48.86102000,2.33587000,EUROPE,France,WCE
Meer,Meer,LOC,0.00000000,0.00000000,de,1.00000000,,1627362,H,-3.33333000,133.80000000,ASIA,Indonesia,SEA
Sizilien,Sizilien,LOC,0.00000000,0.00000000,de,1.00000000,4055193-3,2523118,T,37.62304000,13.93457000,EUROPE-AFRICA,Italy,MED
Britischen Inseln,Britischen Inseln,LOC,0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Offenbach,Offenbach,LOC,0.70000000,0.00000000,de,1.00000000,4043359-6,2857807,P,50.10061000,8.76647000,EUROPE,Germany,WCE
Österreichs,Österreichs,LOC,0.00000000,0.00000000,de,1.00000000,,13513071,S,48.20430000,16.37016000,EUROPE,Austria,WCE
Oslo,Oslo,LOC,-1.00000000,0.00000000,de,1.00000000,1013733-6,3143244,P,59.91273000,10.74609000,EUROPE,Norway,NEU
Lösungen,Lösungen,LOC,1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Drohnenalarm,Drohnenalarm,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Flughafen Kopenhagen,Flughafen Kopenhagen,LOC,0.00000000,0.00000000,de,1.00000000,4658816-4,2619034,S,55.61792000,12.65597000,EUROPE,Denmark,NEU
Luftraums,Luftraums,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Taiwan,Taiwan,LOC,0.00000000,0.00000000,de,1.00000000,4017875-4,1668284,A,24.00000000,121.00000000,ASIA,Taiwan,EAS
Italiener,Italiener,LOC,-0.70000000,0.00000000,de,1.00000000,,12216629,R,46.60614000,13.84133000,EUROPE,Austria,WCE
Passau,Passau,LOC,-1.40000000,0.00000000,de,1.00000000,4044828-9,2855328,P,48.56650000,13.43122000,EUROPE,Germany,WCE
Hochdruck,Hochdruck,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
London,London,LOC,0.70000000,0.00000000,de,1.00000000,4074335-4,2643743,P,51.50853000,-0.12574000,EUROPE,United Kingdom,NEU
Tokio,Tokio,LOC,0.70000000,0.00000000,de,1.00000000,4078337-6,1850147,P,35.68950000,139.69171000,ASIA,Japan,EAS
Gletscher-Sterben,Gletscher-Sterben,LOC,-0.23333333,0.00000000,de,1.00000000,,0,,,,,,
Gestein,Gestein,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Bregenz,Bregenz,LOC,0.00000000,0.00000000,de,1.00000000,1081844590,2781503,P,47.50311000,9.74710000,EUROPE,Austria,WCE
Drohnen-Alarm,Drohnen-Alarm,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
sol…,sol…,LOC,0.00000000,1.00000000,de,1.00000000,,0,,,,,,
Polizeihubschrauber,Polizeihubschrauber,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Münchner Flughafen,Münchner Flughafen,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
München,München,LOC,1.40000000,0.00000000,de,1.00000000,4245720-8,2867714,P,48.13743000,11.57549000,EUROPE,Germany,WCE
Flughafen!,Flughafen!,LOC,1.40000000,0.00000000,de,1.00000000,,0,,,,,,
Müggelsee,Müggelsee,LOC,0.00000000,0.00000000,de,1.00000000,,2916161,H,52.43781000,13.64981000,EUROPE,Germany,WCE
Havel,Havel,LOC,0.00000000,0.00000000,de,1.00000000,4023868-4,2908646,H,52.87510000,12.00459000,EUROPE,Germany,WCE
Erde,Erde,LOC,2.00000000,0.00000000,de,1.00000000,1135962553,6295630,L,0.00000000,0.00000000,ATLANTIC,,EAO
Äthiopien,Äthiopien,LOC,0.00000000,0.00000000,de,1.00000000,4000639-6,337996,A,9.00000000,39.50000000,AFRICA,Ethiopia,NEAF
Äthiopiens,Äthiopiens,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Blauen Nil,Blauen Nil,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Afrika,Afrika,LOC,0.00000000,0.00000000,de,1.00000000,4000695-5,6255146,L,7.18810000,21.09375000,AFRICA,Central African Republic,CAF
Museumsquartier,Museumsquartier,LOC,0.00000000,0.00000000,de,1.00000000,,6354987,S,48.20328000,16.35783000,EUROPE,Austria,WCE
Haupthofs,Haupthofs,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
MQ,MQ,LOC,0.00000000,1.00000000,de,1.00000000,,3496393,L,21.00000000,-86.00000000,CENTRAL-AMERICA,,SCA
Jahrhundertmitte,Jahrhundertmitte,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Israels,Israels,LOC,0.00000000,0.00000000,de,1.00000000,,4832418,T,43.24398000,-70.58866000,NORTH-AMERICA,United States,ENA
Irans,Irans,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Klimafaktenpapier,Klimafaktenpapier,LOC,1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Hitzesommer,Hitzesommer,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Kopenhagen,Kopenhagen,LOC,-1.00000000,0.00000000,de,1.00000000,4032399-7,2618425,P,55.67594000,12.56553000,EUROPE,Denmark,NEU
Umweltminister,Umweltminister,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Brandenburgs,Brandenburgs,LOC,-0.70000000,0.00000000,de,1.00000000,,8181624,S,52.36213000,13.50168000,EUROPE,Germany,WCE
Chile,Chile,LOC,0.00000000,0.00000000,de,1.00000000,4009929-5,3895114,A,-30.00000000,-71.00000000,SOUTH-AMERICA,Chile,SWS
Temperaturen,Temperaturen,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Brücke…,Brücke…,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Wasserstoffkerne,Wasserstoffkerne,LOC,0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Herbstferien,Herbstferien,LOC,-0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Bergen,Bergen,LOC,-0.70000000,0.00000000,de,1.00000000,1027742-0,3161732,P,60.39299000,5.32415000,EUROPE,Norway,NEU
Garmisch,Garmisch,LOC,0.00000000,0.00000000,de,1.00000000,4019275-1,2922530,P,47.49209000,11.09576000,EUROPE,Germany,WCE
Söder,Söder,LOC,0.00000000,0.00000000,de,1.00000000,7536603-4,2676209,P,59.31278000,18.07577000,EUROPE,Sweden,NEU
Heizwärme,Heizwärme,LOC,1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Heizkurve,Heizkurve,LOC,0.56666667,0.33333333,de,1.00000000,,0,,,,,,
Bodens,Bodens,LOC,0.00000000,0.00000000,de,1.00000000,,606530,A,66.04393000,21.29977000,EUROPE,Sweden,NEU
Raiding,Raiding,LOC,0.00000000,0.00000000,de,1.00000000,4104840-4,2768071,P,47.56581000,16.53056000,EUROPE,Austria,WCE
Boden,Boden,LOC,0.00000000,0.00000000,de,1.00000000,,12683357,A,20.25975000,82.52063000,ASIA,India,SAS
Winterflucht Gran Canaria,Winterflucht Gran Canaria,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Atlantik,Atlantik,LOC,0.00000000,0.00000000,de,1.00000000,4003388-0,2395914,P,6.44852000,2.35566000,AFRICA,Benin,WAF
Berliner Baumgesetzes,Berliner Baumgesetzes,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Erl,Erl,LOC,0.00000000,0.00000000,de,1.00000000,4015298-4,7873648,A,47.69897000,12.21398000,EUROPE,Austria,WCE
Landeck,Landeck,LOC,0.00000000,0.00000000,de,1.00000000,4098984-7,2773069,A,47.12575000,10.56679000,EUROPE,Austria,WCE
Innsbruck,Innsbruck,LOC,-1.00000000,0.00000000,de,1.00000000,4027096-8,2775220,P,47.26266000,11.39454000,EUROPE,Austria,WCE
Bahnchaos,Bahnchaos,LOC,1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Verkehrswende im Taunus,Verkehrswende im Taunus,LOC,1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Taunus,Taunus,LOC,1.00000000,0.00000000,de,1.00000000,4025498-7,2902533,P,50.09019000,8.44930000,EUROPE,Germany,WCE
Kronberg im Taunus,Kronberg im Taunus,LOC,1.00000000,0.00000000,de,1.00000000,4033265-2,2883754,P,50.18100000,8.51300000,EUROPE,Germany,WCE
Bahnhof,Bahnhof,LOC,0.00000000,0.00000000,de,1.00000000,,2761346,S,48.22568000,16.36105000,EUROPE,Austria,WCE
Harz,Harz,LOC,0.00000000,1.00000000,de,1.00000000,4023568-3,2909965,T,51.75619000,10.63462000,EUROPE,Germany,WCE
Bermuda-Dreieck,Bermuda-Dreieck,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Steinen,Steinen,LOC,0.70000000,0.00000000,de,1.00000000,,2658488,P,47.04975000,8.61214000,EUROPE,Switzerland,WCE
Sommerfeeling,Sommerfeeling,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Malta,Malta,LOC,0.00000000,0.00000000,de,1.00000000,508790-9,2562770,A,35.91667000,14.43333000,EUROPE-AFRICA,Malta,MED
Fuerteventura,Fuerteventura,LOC,0.00000000,0.00000000,de,1.00000000,4018826-7,6297185,S,28.45272000,-13.86376000,AFRICA,Spain,SAH
Möhren,Möhren,LOC,0.00000000,0.00000000,de,1.00000000,4115174-4,2870148,P,48.93543000,10.87277000,EUROPE,Germany,WCE
Reaktion di…,Reaktion di…,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Himalaya,Himalaya,LOC,0.00000000,0.00000000,de,1.00000000,4024923-2,1252558,T,28.00000000,84.00000000,ASIA,Nepal,TIB
Schmelzwasser,Schmelzwasser,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Lobzang D…,Lobzang D…,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Auftrag,Auftrag,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Bezirk Steglitz-Zehlendorf,Bezirk Steglitz-Zehlendorf,LOC,0.00000000,0.00000000,de,1.00000000,,2805059,P,52.43333000,13.25000000,EUROPE,Germany,WCE
Strategielosigkeit,Strategielosigkeit,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
EU-Regeln,EU-Regeln,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Brüsseler Ratsgebäude,Brüsseler Ratsgebäude,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Sushi,Sushi,LOC,0.00000000,0.00000000,de,1.00000000,,485984,P,56.32461000,51.09862000,EUROPE,Russia,EEU
Sandwich,Sandwich,LOC,0.00000000,0.00000000,de,1.00000000,10072912-5,3474415,A,-56.00000000,-33.00000000,SOUTHERN,South Georgia and South Sandwich Islands,SOO
Japantown,Japantown,LOC,0.00000000,0.00000000,de,1.00000000,,6947911,L,37.78450000,-122.43100000,NORTH-AMERICA,United States,WNA
San Francisco,San Francisco,LOC,0.00000000,0.00000000,de,1.00000000,4344631-0,3600949,P,14.08180000,-87.20681000,CENTRAL-AMERICA,Honduras,SCA
Nordamerikas,Nordamerikas,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Fenchel,Fenchel,LOC,0.00000000,0.00000000,de,1.00000000,,4856525,H,42.62971000,-91.56904000,NORTH-AMERICA,United States,CNA
Konsens,Konsens,LOC,-0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Sturm,Sturm,LOC,0.00000000,0.00000000,de,1.00000000,,6626207,T,-71.05000000,162.96667000,POLAR,Antarctica,EAN
Glatteis,Glatteis,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Niedersachsens,Niedersachsens,LOC,0.00000000,1.00000000,de,1.00000000,,0,,,,,,
Sonnenkorona,Sonnenkorona,LOC,1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Extreme,Extreme,LOC,0.00000000,0.00000000,de,1.00000000,4258492-9,2228373,P,10.59095000,14.31593000,AFRICA,Cameroon,CAF
Newcastle,Newcastle,LOC,1.00000000,0.00000000,de,1.00000000,4117860-9,2641673,P,54.97328000,-1.61396000,EUROPE,United Kingdom,NEU
Mini-Windräder,Mini-Windräder,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Burggartens,Burggartens,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Herzinfarkte,Herzinfarkte,LOC,0.00000000,1.00000000,de,1.00000000,,0,,,,,,
Römer,Römer,LOC,-0.70000000,0.00000000,de,1.00000000,,3198863,H,44.91062000,19.75835000,EUROPE-AFRICA,Serbia,MED
Chemie-Chef,Chemie-Chef,LOC,1.00000000,0.00000000,de,1.00000000,,0,,,,,,
haben.weiterlesen,haben.weiterlesen,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
t3n.de,t3n.de,LOC,1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Dax,Dax,LOC,0.00000000,0.00000000,de,1.00000000,1214333-9,3021670,P,43.71032000,-1.05366000,EUROPE-AFRICA,France,MED
Marburger Uni…,Marburger Uni…,LOC,0.00000000,1.00000000,de,1.00000000,,0,,,,,,
