,phrase,label,sentiment,subjectivity,language,count
EU,EU,ORG,-0.30476190476190473,0.04761904761904761,de,10.500000000000002
CDU,CDU,ORG,0.10144927536231882,0.0,de,6.900000000000001
EU-Länder,EU-Länder,ORG,-0.21428571428571425,0.1020408163265306,de,4.9
UN-Bericht,UN-Bericht,ORG,-0.15217391304347827,0.2173913043478261,de,4.6
UNHCR,UNHCR,ORG,-0.41111111111111115,0.4444444444444444,de,4.5
SPD,SPD,ORG,-0.48888888888888893,0.1111111111111111,de,4.5
Grüne,Grüne,ORG,-0.2439024390243902,0.0,de,4.1000000000000005
EU-Kommission,EU-Kommission,ORG,-0.25,0.0,de,4.0
US-Umweltbehörde,US-Umweltbehörde,ORG,0.0,0.0,de,3.6999999999999997
DWD,DWD,ORG,-0.19444444444444445,0.0,de,3.5999999999999996
COP,COP,ORG,0.0,0.0,de,3.3
picture alliance,picture alliance,ORG,0.0,0.0,de,3.0
UN-Umweltprogramm,UN-Umweltprogramm,ORG,0.11666666666666665,0.5,de,3.0
Vereinten Nationen,Vereinten Nationen,ORG,-0.022988505747126433,0.1724137931034483,de,2.9
Die Grünen,Die Grünen,ORG,0.0,0.0,de,2.9
Europäische Union,Europäische Union,ORG,-0.35714285714285715,0.35714285714285715,de,2.8
TTS-Player,TTS-Player,ORG,0.0,0.0,de,2.8
US-Umweltschützer,US-Umweltschützer,ORG,-0.7142857142857143,0.0,de,2.8
Deutschland,Deutschland,ORG,0.25,0.0,de,2.8
UN-Flüchtlingshilfswerk,UN-Flüchtlingshilfswerk,ORG,-0.6607142857142858,0.0,de,2.8
Deutsche Wetterdienst,Deutsche Wetterdienst,ORG,0.37037037037037035,0.0,de,2.7
Verkehrsclub Deutschland,Verkehrsclub Deutschland,ORG,-0.2692307692307692,0.0,de,2.6
K…,K…,ORG,0.5384615384615384,0.0,de,2.6
Robert-Koch-Instituts,Robert-Koch-Instituts,ORG,-0.35,0.0,de,2.0
WHO,WHO,ORG,0.0,0.0,de,2.0
Landwirtschaftsministerium in Paris,Landwirtschaftsministerium in Paris,ORG,0.0,0.0,de,2.0
Inger Andersen,Inger Andersen,ORG,0.0,0.0,de,2.0
UNEP,UNEP,ORG,0.0,0.0,de,2.0
System Verkehr,System Verkehr,ORG,-1.4,0.0,de,2.0
RKI,RKI,ORG,-0.35,0.0,de,2.0
BASF,BASF,ORG,0.0,0.0,de,1.9
A…,A…,ORG,0.0,0.0,de,1.9
Informationsdienst Aldis/Blids,Informationsdienst Aldis/Blids,ORG,-0.18421052631578946,0.5263157894736842,de,1.9
Bundes für Infrastruktur und Klimaneutralität,Bundes für Infrastruktur und Klimaneutralität,ORG,0.7368421052631579,0.0,de,1.9
Bundestag,Bundestag,ORG,0.0,0.0,de,1.9
Deutschen Wetterdiensts,Deutschen Wetterdiensts,ORG,0.0,0.0,de,1.9
UN-Experten,UN-Experten,ORG,-0.43859649122807015,0.0,de,1.9
Senat,Senat,ORG,0.0,0.0,de,1.9
UN,UN,ORG,-0.17543859649122806,0.3508771929824561,de,1.9
Arabica,Arabica,ORG,0.0,0.0,de,1.9
ungül…,ungül…,ORG,0.0,0.0,de,1.9
Emissionen,Emissionen,ORG,-0.3684210526315789,0.0,de,1.9
REUTERS,REUTERS,ORG,0.0,0.5263157894736842,de,1.9
Kehrtwende,Kehrtwende,ORG,-1.0526315789473684,0.0,de,1.9
Meeresgrund,Meeresgrund,ORG,0.7368421052631579,0.0,de,1.9
BÜNDNIS,BÜNDNIS,ORG,0.3684210526315789,0.0,de,1.9
die Grünen,die Grünen,ORG,0.0,0.0,de,1.9
Evangelische Kirche,Evangelische Kirche,ORG,0.0,0.0,de,1.9
Klima-NGO,Klima-NGO,ORG,0.0,0.0,de,1.9
US-Organisation,US-Organisation,ORG,-0.19298245614035087,0.0,de,1.9
Hochschule Geisenheim,Hochschule Geisenheim,ORG,0.0,0.0,de,1.9
Kommende Woche,Kommende Woche,ORG,0.0,0.0,de,1.8
NRW-Landesverwaltung,NRW-Landesverwaltung,ORG,0.0,0.0,de,1.8
EU-Klimadienstes,EU-Klimadienstes,ORG,0.0,0.0,de,1.8
lrs,lrs,ORG,0.7777777777777777,0.0,de,1.8
…,…,ORG,0.0,0.0,de,1.8
Bund,Bund,ORG,0.7777777777777777,0.0,de,1.8
Covid-Pandemie,Covid-Pandemie,ORG,-0.25925925925925924,0.37037037037037035,de,1.8
EU-Klimaziel,EU-Klimaziel,ORG,0.0,0.0,de,1.7
Chemie- und Stahlmanager,Chemie- und Stahlmanager,ORG,-1.25,0.0,de,1.6
Klimaziele,Klimaziele,ORG,-0.625,0.0,de,1.6
CO₂-Neutralität,CO₂-Neutralität,ORG,0.0,0.0,de,1.6
CO-Emissionen,CO-Emissionen,ORG,0.0,0.0,de,1.6
EU Fortschritte,EU Fortschritte,ORG,0.0,0.0,de,1.6
Mobilität spric…,Mobilität spric…,ORG,-1.0,0.0,de,1.4
deutschen Regierung,deutschen Regierung,ORG,0.0,0.0,de,1.4
Fifa,Fifa,ORG,-1.7857142857142858,0.7142857142857143,de,1.4
EU-Umweltminister,EU-Umweltminister,ORG,0.0,0.0,de,1.3
FIFA,FIFA,ORG,-0.4166666666666667,0.0,de,1.2
WWF,WWF,ORG,-0.5833333333333334,0.0,de,1.2
EU-Staaten,EU-Staaten,ORG,0.0,0.0,de,1.2
Bund für Klimaschutz - Merz,Bund für Klimaschutz - Merz,ORG,0.0,0.0,de,1.1
NZZ,NZZ,ORG,0.0,0.0,de,1.1
Grünen,Grünen,ORG,0.0,0.0,de,1.1
FSME,FSME,ORG,0.0,0.0,de,1.1
AfD,AfD,ORG,0.0,0.0,de,1.1
Finanzkurs kr…,Finanzkurs kr…,ORG,0.0,0.0,de,1.0
Mobilitätsministerium in Mainz,Mobilitätsministerium in Mainz,ORG,0.0,0.0,de,1.0
Ama…,Ama…,ORG,0.0,0.0,de,1.0
Captital Pictures,Captital Pictures,ORG,0.0,0.0,de,1.0
Vereinte Nationen,Vereinte Nationen,ORG,-0.7,0.0,de,1.0
Scientists for Future Austria,Scientists for Future Austria,ORG,0.0,0.0,de,1.0
Wirtscha…,Wirtscha…,ORG,0.0,0.0,de,1.0
S4F,S4F,ORG,0.0,0.0,de,1.0
Umwelt-Bürgerrates,Umwelt-Bürgerrates,ORG,0.0,0.0,de,1.0
reduz…,reduz…,ORG,0.0,0.0,de,1.0
BBC,BBC,ORG,-1.0,0.0,de,1.0
CO-Neutralität,CO-Neutralität,ORG,0.0,0.0,de,1.0
CCCA,CCCA,ORG,0.0,0.0,de,1.0
Climate Change Centre Austria,Climate Change Centre Austria,ORG,0.0,0.0,de,1.0
Argentin…,Argentin…,ORG,-0.7,0.0,de,1.0
Landesamtes für U…,Landesamtes für U…,ORG,-1.0,0.0,de,1.0
F.A.Z.,F.A.Z.,ORG,0.0,0.0,de,1.0
Bä…,Bä…,ORG,-0.7,0.0,de,1.0
US-Geschichte,US-Geschichte,ORG,0.0,0.0,de,1.0
Fitch,Fitch,ORG,0.0,0.0,de,1.0
Landtag,Landtag,ORG,0.0,0.0,de,1.0
Elf-Prozent-Tal,Elf-Prozent-Tal,ORG,0.7,0.0,de,1.0
d…,d…,ORG,0.0,0.0,de,1.0
Climate Central,Climate Central,ORG,-0.7,0.0,de,1.0
Kirche,Kirche,ORG,-1.0,0.0,de,1.0
Europäische Wissenschaftliche Beirat,Europäische Wissenschaftliche Beirat,ORG,0.0,0.0,de,1.0
Wahlpe…,Wahlpe…,ORG,-0.7,0.0,de,1.0
Brand,Brand,ORG,0.0,0.0,de,1.0
Konkre…,Konkre…,ORG,0.0,0.0,de,1.0
Neun-Euro-Ticket,Neun-Euro-Ticket,ORG,0.7,0.0,de,1.0
Erneu…,Erneu…,ORG,0.0,0.0,de,1.0
EU-Klimawandeldienst C…,EU-Klimawandeldienst C…,ORG,0.0,0.0,de,1.0
Wiesbadener Grüne,Wiesbadener Grüne,ORG,0.0,0.0,de,1.0
Wiesbadener Grünen,Wiesbadener Grünen,ORG,0.0,0.0,de,1.0
Gastgeberrol…,Gastgeberrol…,ORG,0.0,0.0,de,1.0
Steuerungsgruppe,Steuerungsgruppe,ORG,0.0,0.0,de,1.0
wi…,wi…,ORG,0.0,0.0,de,1.0
Moodys,Moodys,ORG,0.0,0.0,de,1.0
son…,son…,ORG,0.0,0.0,de,1.0
ve…,ve…,ORG,0.0,0.0,de,1.0
vie…,vie…,ORG,0.0,0.0,de,1.0
Gewerkschaft,Gewerkschaft,ORG,0.7,0.0,de,1.0
WWA,WWA,ORG,-0.7,0.0,de,1.0
picture alliance/dpa/ZUMA Press Wire,picture alliance/dpa/ZUMA Press Wire,ORG,-1.0,0.0,de,1.0
Bundesamt für,Bundesamt für,ORG,0.0,0.0,de,1.0
Deutschland…,Deutschland…,ORG,0.0,0.0,de,1.0
Johannes-Evangelium,Johannes-Evangelium,ORG,0.0,0.0,de,1.0
Fe…,Fe…,ORG,0.0,0.0,de,1.0
ch…,ch…,ORG,-0.35,0.0,de,1.0
Landtags,Landtags,ORG,0.0,0.0,de,1.0
ZUMAPRESS.com,ZUMAPRESS.com,ORG,0.0,0.0,de,1.0
Zah…,Zah…,ORG,0.0,0.0,de,1.0
Sa…,Sa…,ORG,-1.0,0.0,de,1.0
EU-Erdbeobachtungsprogr…,EU-Erdbeobachtungsprogr…,ORG,0.0,0.0,de,1.0
EU-Erdbeobachtungsprogramms,EU-Erdbeobachtungsprogramms,ORG,0.0,0.0,de,1.0
Ja…,Ja…,ORG,0.0,0.0,de,1.0
no…,no…,ORG,0.7,0.0,de,1.0
Zentrum …,Zentrum …,ORG,0.0,0.0,de,1.0
Sydney19.01.2026,Sydney19.01.2026,ORG,0.0,0.0,de,1.0
si…,si…,ORG,0.0,0.0,de,1.0
hessischen Grünen,hessischen Grünen,ORG,0.0,0.0,de,1.0
Tempe…,Tempe…,ORG,0.7,0.0,de,1.0
Die Welt,Die Welt,ORG,0.0,0.0,de,1.0
Vegetationsperio… Magdeburg,Vegetationsperio… Magdeburg,ORG,0.0,0.0,de,1.0
GEO,GEO,ORG,1.0,0.0,de,1.0
"Link
","Link
",ORG,-0.35,0.0,de,1.0
Hitzere…,Hitzere…,ORG,0.0,0.0,de,1.0
Landshuter Allee,Landshuter Allee,ORG,0.0,0.0,de,1.0
GeoSphere Austria,GeoSphere Austria,ORG,0.7,0.0,de,1.0
EU-Klimadienst,EU-Klimadienst,ORG,0.0,0.0,de,1.0
Naturkatastrophe!,Naturkatastrophe!,ORG,-0.5,0.0,de,1.0
GASTKOMMENTAR,GASTKOMMENTAR,ORG,0.35,0.0,de,1.0
SPÖ,SPÖ,ORG,0.7,0.0,de,1.0
UNO,UNO,ORG,-0.06666666666666665,0.0,de,1.0
Themse,Themse,ORG,-0.7,0.0,de,1.0
aktue…,aktue…,ORG,0.0,0.0,de,1.0
Android,Android,ORG,0.0,0.0,de,1.0
GRÜNEN,GRÜNEN,ORG,0.7,0.0,de,1.0
Marburger Universität,Marburger Universität,ORG,0.0,0.0,de,1.0
Silvester-Feuerwerk,Silvester-Feuerwerk,ORG,0.0,0.0,de,1.0
Wegener Centers,Wegener Centers,ORG,0.0,0.0,de,1.0
dürregepla…,dürregepla…,ORG,0.0,0.0,de,1.0
Deutsche Wetterdienst Bilanz,Deutsche Wetterdienst Bilanz,ORG,-0.7,0.0,de,1.0
Universitä…,Universitä…,ORG,0.0,0.0,de,1.0
Trump,Trump,ORG,0.0,0.0,de,1.0
Trump Always Chickens Out,Trump Always Chickens Out,ORG,0.0,0.0,de,1.0
Gastronomie,Gastronomie,ORG,0.0,0.0,de,1.0
run…,run…,ORG,0.0,0.0,de,1.0
lhe,lhe,ORG,-0.85,0.0,de,1.0
Konferenz Neustart Berlin,Konferenz Neustart Berlin,ORG,0.0,0.0,de,1.0
Hi…,Hi…,ORG,0.0,0.0,de,1.0
Cop30,Cop30,ORG,0.0,0.0,de,1.0
On Water,On Water,ORG,0.0,0.0,de,1.0
Conferenze of the Partie…,Conferenze of the Partie…,ORG,0.0,0.0,de,1.0
Conferenze of the Parties“,Conferenze of the Parties“,ORG,0.0,0.0,de,1.0
V…,V…,ORG,0.0,0.0,de,1.0
Berlins Jugend,Berlins Jugend,ORG,0.0,0.0,de,1.0
EU-Klimaziele,EU-Klimaziele,ORG,0.0,0.0,de,1.0
EU-Ebene,EU-Ebene,ORG,0.0,0.0,de,1.0
Land,Land,ORG,0.0,0.0,de,1.0
Nor…,Nor…,ORG,1.0,0.0,de,1.0
Northumbria University,Northumbria University,ORG,1.0,0.0,de,1.0
Wind-Energiewirtschaft,Wind-Energiewirtschaft,ORG,0.0,0.0,de,1.0
GEVI,GEVI,ORG,0.0,0.0,de,1.0
Gewerbepark-Wildwuchs,Gewerbepark-Wildwuchs,ORG,0.0,0.0,de,1.0
MV,MV,ORG,0.0,0.0,de,1.0
Mecklenburg-Vorpommern,Mecklenburg-Vorpommern,ORG,-0.35,0.0,de,1.0
Bundesgartenschau,Bundesgartenschau,ORG,0.0,0.0,de,1.0
Found Energy,Found Energy,ORG,0.0,0.0,de,1.0
Aluminiumabfälle,Aluminiumabfälle,ORG,0.0,0.0,de,1.0
Klimaab…,Klimaab…,ORG,0.0,0.0,de,1.0
Bayern…,Bayern…,ORG,0.0,0.0,de,1.0
DEBATTENRUNDSCHAU,DEBATTENRUNDSCHAU,ORG,0.0,0.0,de,1.0
Zeit-Online-Interview,Zeit-Online-Interview,ORG,0.7,0.0,de,1.0
RSF,RSF,ORG,0.0,0.0,de,1.0
Sudan …,Sudan …,ORG,0.0,0.0,de,1.0
Rondo Energy,Rondo Energy,ORG,0.0,0.0,de,1.0
t3n.de Rondo Energy,t3n.de Rondo Energy,ORG,0.0,0.0,de,1.0
Welt,Welt,ORG,0.0,0.0,de,1.0
FAZ,FAZ,ORG,0.0,0.0,de,1.0
Hochschule…,Hochschule…,ORG,-0.7,0.0,de,1.0
KULTURRUNDSCHAU,KULTURRUNDSCHAU,ORG,0.0,0.0,de,1.0
Alpendörf…,Alpendörf…,ORG,-0.7,0.0,de,1.0
Geosphere Austria,Geosphere Austria,ORG,0.0,0.0,de,1.0
Innsbruck Universität a…,Innsbruck Universität a…,ORG,0.0,0.0,de,1.0
Bundespolizei,Bundespolizei,ORG,0.7,0.0,de,1.0
diesjä…,diesjä…,ORG,0.0,0.0,de,1.0
Rheinische Post,Rheinische Post,ORG,-0.7,0.0,de,1.0
Deutsche …,Deutsche …,ORG,0.7,0.0,de,1.0
D…,D…,ORG,0.0,0.0,de,1.0
Deutschem Wetterdienst,Deutschem Wetterdienst,ORG,-0.7,0.0,de,1.0
Fr…,Fr…,ORG,0.0,0.0,de,1.0
lby,lby,ORG,0.0,0.0,de,1.0
KP-Führung,KP-Führung,ORG,0.0,0.0,de,1.0
ROG Xbox Ally,ROG Xbox Ally,ORG,1.0,0.0,de,1.0
Microsoft,Microsoft,ORG,0.0,0.0,de,1.0
KI-Zentrum,KI-Zentrum,ORG,0.0,0.0,de,1.0
Eur…,Eur…,ORG,0.0,0.0,de,1.0
Aktionsplan KI-Kontinent,Aktionsplan KI-Kontinent,ORG,0.0,0.0,de,1.0
KI-Spitzenreiter,KI-Spitzenreiter,ORG,0.0,0.0,de,1.0
mu…,mu…,ORG,0.0,0.0,de,1.0
Frankfurter Buchmesse,Frankfurter Buchmesse,ORG,0.0,1.0,de,1.0
Polizei,Polizei,ORG,0.0,0.0,de,1.0
diskuti…,diskuti…,ORG,0.0,0.0,de,1.0
Tätern,Tätern,ORG,0.0,0.0,de,1.0
EU-Klimaschutzplan,EU-Klimaschutzplan,ORG,0.7,0.0,de,1.0
EFEU,EFEU,ORG,0.0,0.0,de,1.0
Umweltmin…,Umweltmin…,ORG,0.0,0.0,de,1.0
Red Bull,Red Bull,ORG,-0.7,0.0,de,1.0
Dosen-Werk,Dosen-Werk,ORG,0.0,0.0,de,1.0
Getränkeabfüller Urstromquelle,Getränkeabfüller Urstromquelle,ORG,0.0,0.0,de,1.0
Mi…,Mi…,ORG,0.0,0.0,de,1.0
Universität Exeter,Universität Exeter,ORG,0.0,0.0,de,1.0
Stadtverordneten …,Stadtverordneten …,ORG,-1.0,0.0,de,1.0
CO2-Einfluss,CO2-Einfluss,ORG,-1.0,0.0,de,1.0
Klimakonferenz,Klimakonferenz,ORG,0.0,0.0,de,1.0
COP30,COP30,ORG,0.0,0.0,de,1.0
CO-Verschmutzer,CO-Verschmutzer,ORG,0.0,0.0,de,1.0
Apple,Apple,ORG,-0.5,0.5,de,1.0
Cookies,Cookies,ORG,0.7,0.0,de,1.0
Fridays For Future,Fridays For Future,ORG,0.0,0.0,de,1.0
junge Welt,junge Welt,ORG,0.0,0.0,de,1.0
p…,p…,ORG,0.0,0.0,de,1.0
Schleswig-Holsteins,Schleswig-Holsteins,ORG,-0.7,0.0,de,1.0
Grünen Hamburg,Grünen Hamburg,ORG,-0.7,0.0,de,1.0
Smart Home Deals,Smart Home Deals,ORG,0.7,0.0,de,1.0
Black Friday,Black Friday,ORG,0.7,0.0,de,1.0
Smart Home Produkten,Smart Home Produkten,ORG,1.65,0.0,de,1.0
Cyber Monday Rabatt-Aktion,Cyber Monday Rabatt-Aktion,ORG,1.65,0.0,de,1.0
Wein-Universität,Wein-Universität,ORG,0.7,0.0,de,1.0
VitiVoltaic,VitiVoltaic,ORG,0.7,0.0,de,1.0
Mexiko City,Mexiko City,ORG,0.0,0.0,de,1.0
Erdöls,Erdöls,ORG,0.0,0.0,de,1.0
Kli…,Kli…,ORG,0.0,0.0,de,1.0
UN-Generalsekretär,UN-Generalsekretär,ORG,-0.35,0.0,de,1.0
Erdgaslobby,Erdgaslobby,ORG,0.0,0.0,de,1.0
Internationale Energieagentur,Internationale Energieagentur,ORG,0.0,0.0,de,1.0
Initiative Beat the Heat,Initiative Beat the Heat,ORG,0.0,0.0,de,1.0
ASSOCIATED PRESS,ASSOCIATED PRESS,ORG,0.0,0.0,de,1.0
Was…,Was…,ORG,0.0,0.0,de,1.0
Tesla,Tesla,ORG,0.0,0.0,de,1.0
Symposium,Symposium,ORG,0.0,0.0,de,1.0
UN-Chef,UN-Chef,ORG,-0.7,0.0,de,1.0
VCD,VCD,ORG,0.0,0.0,de,1.0
Rosinak &amp,Rosinak &amp,ORG,0.0,0.0,de,1.0
Verkehrs- und Umweltverbä…,Verkehrs- und Umweltverbä…,ORG,0.0,0.0,de,1.0
IHKN,IHKN,ORG,0.0,0.0,de,1.0
Touri…,Touri…,ORG,0.0,0.0,de,1.0
Gesellschaft…,Gesellschaft…,ORG,0.0,0.0,de,1.0
System …,System …,ORG,0.0,0.0,de,1.0
Wasserentnahm…,Wasserentnahm…,ORG,0.0,0.0,de,1.0
Wass…,Wass…,ORG,0.0,0.0,de,1.0
Anti-Trump,Anti-Trump,ORG,-0.5,0.0,de,1.0
Erwartu…,Erwartu…,ORG,0.0,0.0,de,1.0
RWE,RWE,ORG,-1.0,0.0,de,1.0
UN-Klimachef,UN-Klimachef,ORG,0.0,0.0,de,1.0
Black Friday!,Black Friday!,ORG,0.7,0.0,de,1.0
Samsung,Samsung,ORG,0.0,0.0,de,1.0
Black Friday Presale,Black Friday Presale,ORG,0.0,0.0,de,1.0
Fotostand,Fotostand,ORG,0.0,0.0,de,1.0
Thermometer…,Thermometer…,ORG,0.0,0.0,de,1.0
UN…,UN…,ORG,0.5,0.0,de,1.0
Newsom,Newsom,ORG,0.0,0.0,de,1.0
vo…,vo…,ORG,-0.5,0.0,de,1.0
Science Advances veröf…,Science Advances veröf…,ORG,0.0,0.0,de,1.0
