week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-38,0.5197513982520094,0.8901276502622049,-0.5013772218748486,0.5844859390151498,3.0
2025-39,0.05894071159501749,0.7591214675655222,0.6090065353681572,1.0695601001659725,13.0
2025-40,0.6016477842582808,1.136610764828817,-0.008652750468706975,0.9753039674650263,13.0
2025-41,0.015657062005331235,0.9153142779077322,-0.002894527302331849,0.689526996347931,26.0
2025-42,0.038832225189986774,0.9150005368501749,0.11298900100007382,1.1324704325988058,23.0
2025-43,-0.012874604782940429,0.9340672652745426,-0.072457173197536,0.8362391593424024,21.0
2025-44,0.028829225953712526,0.9282150170814045,-0.11141847013578088,0.9440612763409222,47.0
2025-45,-0.01632609749044036,0.8626598003705003,0.09063587380376571,1.0801391925042394,37.0
2025-46,-0.3386872828858352,0.9885544188693344,-0.39083998219174565,0.42545226555537136,21.0
2025-47,0.2843955601711932,0.9376880408144491,-0.4892381214942268,0.3205999007010912,20.0
2025-48,-0.0352198227415296,1.2218048166830846,0.208491733388374,1.059860020884993,12.0
2025-49,0.17728348556803816,0.5651401214570033,0.16273508157705066,0.7964089228257907,12.0
2025-50,-0.5096364176680328,1.1567498074837295,-0.015602523932148735,1.0697083814295032,15.0
2025-51,0.26466315274644725,1.2553339896508264,0.07046149348072539,0.8951284375133206,9.0
2025-52,0.30554571629994987,0.4617466161775066,0.2904204161724321,1.440213741095224,8.0
2026-00,0.6669152433777966,0.4979757770574375,-0.06308033052403024,0.7202521569008239,6.0
2026-01,0.3318021849905242,0.635254736889891,-0.002529315043504819,0.9626242433387506,14.0
2026-02,0.005183101149093751,1.0964401761754348,-0.07299660813668903,0.858311336850256,20.0
2026-03,-0.25552285708421396,0.9611391227631818,0.28880915323540013,0.948248914933219,29.0
2026-04,-0.6463996262495031,0.5581647365427622,0.9294474503276181,1.6324274235037608,13.0
2026-05,0.017170632597728525,0.702566469010658,-0.1718979851516155,1.1438785174341937,14.0
2026-06,0.010304656079149852,0.8403449437952765,-0.16312906075615535,0.654714143815196,30.0
2026-07,-0.05467984190935446,1.496896459570917,-0.23535422838905537,0.6014042090464902,11.0
